Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2021,"Francisco Lindor","NYM",25,107,93,19,12,4,0,3,14,8,11,0,20,1,1,1,2,4,0,0.204301075,12916
2021,"Dylan Bundy","LAA",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,12917
2021,"Brandon Nimmo","NYM",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12927
2021,"Phillip Evans","PIT",9,35,29,5,4,1,0,0,1,1,6,0,8,0,0,0,0,0,0,0.172413793,12950
2021,"Joe Musgrove","SDP",8,12,9,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,12970
2021,"Joe Ross","WSN",5,8,7,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0.285714285,12972
2021,"Austin Hedges","CLE",20,65,59,9,8,0,0,1,3,3,4,0,23,0,0,2,2,0,0,0.152542372,12976
2021,"Michael Perez","PIT",11,39,37,3,1,0,0,2,4,3,2,1,16,0,0,0,0,0,0,0.081081081,12977
2021,"Javier Baez","CHC",26,102,96,27,17,3,0,7,17,16,5,1,34,1,0,0,2,3,1,0.28125,12979
2021,"Cam Gallagher","KCR",10,29,24,6,5,1,0,0,2,0,3,0,6,0,0,1,1,0,0,0.25,12981
2021,"Jackie Bradley Jr.","MIL",23,81,73,6,4,0,0,2,4,8,6,0,30,0,2,0,2,1,0,0.08219178,12984
2021,"John Andreoli","SDP",5,7,6,1,0,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0.166666666,13012
2021,"Anthony DeSclafani","SFG",6,12,9,0,0,0,0,0,1,0,1,0,6,0,0,2,0,0,0,0,13050
2021,"Teoscar Hernandez","TOR",28,119,108,37,26,5,0,6,17,24,11,0,21,0,0,0,2,4,1,0.342592592,13066
2021,"Yu Darvish","SDP",4,8,8,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.125,13074
2021,"Josh Bell","WSN",25,93,87,23,14,4,0,5,15,17,6,0,22,0,0,0,2,0,0,0.264367816,13145
2021,"Jorge Polanco","MIN",24,99,87,22,10,7,1,4,14,11,12,0,22,0,0,0,1,1,0,0.252873563,13152
2021,"Eduardo Rodriguez","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13164
2021,"Robel Garcia","HOU",4,11,10,2,2,0,0,0,0,1,1,0,5,0,0,0,1,0,0,0.2,13167
2021,"Zach Davies","CHC",5,8,4,1,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0.25,13183
2021,"Mike Zunino","TBR",18,67,61,13,4,2,0,7,9,14,5,0,30,1,0,0,3,0,0,0.213114754,13265
2021,"Ross Stripling","TOR",1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13273
2021,"Max Muncy","LAD",25,109,91,30,15,5,0,10,23,19,16,1,25,2,0,0,0,1,0,0.329670329,13301
2021,"Ildemaro Vargas","2 Tms",14,35,32,4,2,2,0,0,3,3,3,0,10,0,0,0,1,1,0,0.125,13324
2021,"Jake Lamb","CHW",10,31,26,7,3,1,0,3,6,4,4,0,10,1,0,0,0,0,0,0.269230769,13329
2021,"Omar Narvaez","MIL",15,52,47,10,5,4,0,1,4,3,4,0,13,1,0,0,1,0,0,0.212765957,13338
2021,"Luke Maile","MIL",7,21,18,4,3,1,0,0,1,0,2,0,6,1,0,0,0,0,0,0.222222222,13355
2021,"Tyler Naquin","CIN",26,102,92,22,13,5,0,4,8,16,8,1,25,1,1,0,4,3,0,0.239130434,13359
2021,"Stephen Piscotty","OAK",22,59,52,10,6,2,0,2,4,5,7,0,10,0,0,0,1,0,0,0.192307692,13367
2021,"Erik Gonzalez","PIT",25,91,85,17,16,1,0,0,7,3,6,0,14,0,0,0,1,2,0,0.2,13369
2021,"Sam Selman","SFG",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13397
2021,"Christian Walker","ARI",9,37,35,8,6,1,1,0,1,5,2,0,8,0,0,0,3,0,0,0.228571428,13419
2021,"Marcus Stroman","NYM",4,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13431
2021,"Tom Murphy","SEA",17,55,49,9,4,2,0,3,7,5,4,0,18,0,1,0,2,0,0,0.183673469,13499
2021,"Jose Ramirez","CLE",29,116,98,24,10,8,0,6,22,16,14,2,18,3,1,0,3,2,1,0.244897959,13510
2021,"Blake Snell","SDP",5,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,13543
2021,"Roman Quinn","PHI",6,18,16,6,3,1,2,0,4,2,1,0,6,1,0,0,0,0,0,0.375,13546
2021,"Jesse Winker","CIN",25,110,97,32,20,5,0,7,21,13,11,0,18,2,0,0,3,0,0,0.329896907,13590
2021,"Jose Peraza","NYM",22,61,57,14,9,3,0,2,7,9,3,0,6,1,0,0,1,0,0,0.245614035,13593
2021,"Patrick Wisdom","CHC",7,16,15,7,3,1,0,3,4,3,1,0,4,0,0,0,0,1,0,0.466666666,13602
2021,"Mookie Betts","LAD",24,109,90,23,10,9,1,3,13,13,15,1,14,3,1,0,0,2,2,0.255555555,13611
2021,"Ketel Marte","ARI",12,45,41,10,8,1,0,1,6,6,3,1,9,0,1,0,1,0,0,0.243902439,13613
2021,"Carson Kelly","ARI",16,62,50,13,11,2,0,0,4,7,9,0,17,0,3,0,2,0,0,0.26,13620
2021,"Jeimer Candelario","DET",25,109,96,30,19,8,0,3,16,11,12,0,29,1,0,0,1,0,0,0.3125,13621
2021,"Corey Seager","LAD",12,53,45,13,11,1,1,0,6,5,6,0,10,2,0,0,1,0,0,0.288888888,13624
2021,"Clay Holmes","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13649
2021,"Tyrone Taylor","MIL",17,54,48,6,4,1,0,1,2,3,3,0,13,3,0,0,1,0,1,0.125,13675
2021,"John Gant","STL",3,5,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,13684
2021,"Sal Romano","CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13690
2021,"Robert Gsellman","NYM",3,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,13696
2021,"Jacob Stallings","PIT",20,74,69,16,8,4,1,3,6,11,4,0,15,1,0,0,1,0,0,0.231884057,13723
2021,"Max Fried","ATL",5,9,6,2,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.333333333,13743
2021,"David Dahl","TEX",19,64,61,14,8,4,0,2,7,5,3,0,17,0,0,0,0,1,0,0.229508196,13744
2021,"Tomas Nido","NYM",15,50,47,14,9,2,0,3,8,11,2,0,11,1,0,0,1,0,0,0.29787234,13755
2021,"Chris Taylor","LAD",25,101,84,26,19,3,1,3,21,15,14,0,26,3,0,0,1,4,0,0.309523809,13757
2021,"Travis Jankowski","PHI",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13768
2021,"Adalberto Mondesi","KCR",7,26,25,9,4,3,0,2,2,5,0,0,10,0,0,1,0,1,1,0.36,13769
2021,"Rob Refsnyder","MIN",15,55,50,16,11,3,0,2,10,9,4,0,15,0,1,0,1,0,0,0.32,13770
2021,"Zach Eflin","PHI",5,11,9,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0,13774
2021,"Alex Wood","SFG",5,11,8,0,0,0,0,0,0,0,2,0,8,0,0,1,0,0,0,0,13781
2021,"Kevin Plawecki","BOS",10,28,25,8,5,2,0,1,2,3,3,0,4,0,0,0,0,0,0,0.32,13807
2021,"Matt Duffy","CHC",17,58,51,14,10,3,0,1,10,8,4,0,12,2,1,0,2,2,0,0.274509803,13836
2021,"Joey Wendle","TBR",24,90,79,23,11,8,1,3,17,10,9,1,16,2,0,0,0,3,2,0.29113924,13853
2021,"Anthony Bemboom","LAA",2,8,8,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0.125,13854
2021,"Chris Flexen","SEA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13896
2021,"Patrick Kivlehan","SDP",5,8,4,1,1,0,0,0,3,2,2,0,3,1,1,0,0,0,0,0.25,13910
2021,"Brent Suter","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13942
2021,"Rio Ruiz","BAL",9,29,25,5,3,1,0,1,3,1,2,0,6,1,0,1,1,0,0,0.2,14103
2021,"Kevin Gausman","SFG",6,14,12,4,4,0,0,0,2,1,0,0,7,0,0,2,0,0,0,0.333333333,14107
2021,"Albert Almora Jr.","NYM",10,14,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14109
2021,"Eric Haase","DET",14,55,52,11,6,2,1,2,8,4,2,0,17,1,0,0,2,0,0,0.211538461,14111
2021,"Joey Gallo","TEX",26,108,93,20,9,4,0,7,13,16,15,0,33,0,0,0,1,1,0,0.215053763,14128
2021,"Daniel Vogelbach","MIL",24,72,59,13,9,3,0,1,5,5,13,1,14,0,0,0,1,0,0,0.220338983,14130
2021,"Jose Rondon","STL",2,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,14140
2021,"Daniel Robertson","MIL",6,8,7,2,0,1,0,1,2,1,1,0,2,0,0,0,0,0,0,0.285714285,14145
2021,"Byron Buxton","MIN",6,25,24,5,2,2,0,1,4,3,1,0,8,0,0,0,0,2,0,0.208333333,14161
2021,"Carlos Correa","HOU",26,113,94,24,15,5,0,4,19,14,19,2,18,0,0,0,2,0,0,0.255319148,14162
2021,"Jorge Soler","KCR",26,102,91,14,8,4,0,2,6,13,7,0,33,0,2,0,3,0,0,0.153846153,14221
2021,"Mitch Haniger","SEA",27,113,102,25,11,6,0,8,18,17,10,0,27,0,1,0,1,0,0,0.245098039,14274
2021,"Wilmer Difo","PIT",22,49,46,10,8,1,1,0,3,3,3,0,11,0,0,0,0,0,0,0.217391304,14320
2021,"Matt Olson","OAK",28,116,97,22,8,7,0,7,19,16,17,1,19,0,2,0,2,0,0,0.226804123,14344
2021,"Raimel Tapia","COL",27,113,103,25,21,2,0,2,14,15,9,2,18,0,1,0,1,4,1,0.242718446,14350
2021,"Lewis Brinson","MIA",8,27,27,8,4,2,0,2,2,4,0,0,10,0,0,0,1,0,0,0.296296296,14352
2021,"Harold Ramirez","CLE",25,87,82,20,11,7,0,2,10,8,3,1,11,2,0,0,3,1,0,0.243902439,14387
2021,"Hyun Jin Ryu","TOR",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14444
2021,"Scott Heineman","CIN",5,8,7,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0.142857142,14453
2021,"Jake Cave","MIN",7,20,18,2,1,1,0,0,1,0,1,0,7,1,0,0,0,0,0,0.111111111,14477
2021,"Pedro Severino","BAL",18,72,62,13,10,3,0,0,3,5,10,1,11,0,0,0,4,0,0,0.209677419,14523
2021,"Jorge Lopez","BAL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14527
2021,"Anthony Santander","BAL",11,45,44,15,7,7,0,1,3,3,1,0,10,0,0,0,0,0,0,0.34090909,14551
2021,"Jose Ruiz","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14552
2021,"Nomar Mazara","DET",16,63,56,9,6,2,1,0,5,6,7,0,19,0,0,0,1,0,0,0.160714285,14553
2021,"Wyatt Mathisen","ARI",3,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14555
2021,"Max Moroff","STL",6,16,16,1,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0.0625,14556
2021,"Franmil Reyes","CLE",17,67,58,13,4,5,0,4,8,11,9,1,18,0,0,0,3,0,0,0.224137931,14566
2021,"Franchy Cordero","BOS",14,47,44,8,3,4,0,1,5,4,2,0,11,0,0,1,0,0,0,0.181818181,14567
2021,"David Bote","CHC",24,84,77,17,11,3,0,3,11,12,6,0,18,1,0,0,2,0,0,0.22077922,14593
2021,"Webster Rivas","SDP",2,8,7,2,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0.285714285,14636
2021,"Chi Chi Gonzalez","COL",4,10,8,2,1,1,0,0,1,0,1,0,2,0,0,1,0,0,0,0.25,14663
2021,"Duane Underwood Jr.","PIT",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14677
2021,"Harold Castro","DET",16,67,63,23,22,1,0,0,5,8,3,0,11,0,0,1,0,0,0,0.365079365,14691
2021,"Manuel Margot","TBR",24,98,97,24,17,4,1,2,8,18,1,0,15,0,0,0,0,4,2,0.24742268,14712
2021,"Brett Phillips","TBR",23,74,67,16,12,2,0,2,10,10,6,0,36,0,0,1,1,4,0,0.23880597,14735
2021,"Julio Urias","LAD",5,16,14,3,2,1,0,0,1,4,0,0,4,0,0,2,0,0,0,0.214285714,14765
2021,"Yu Chang","CLE",14,38,35,6,3,3,0,0,3,4,2,0,14,0,1,0,1,1,0,0.171428571,14773
2021,"Luke Voit","NYY",12,50,44,8,7,0,0,1,4,3,5,0,15,1,0,0,3,0,0,0.181818181,14811
2021,"Kyle Farmer","CIN",27,96,89,21,17,1,0,3,6,11,4,0,15,2,1,0,3,1,1,0.235955056,14813
2021,"JaCoby Jones","DET",16,53,49,11,9,1,0,1,7,7,4,0,20,0,0,0,1,2,2,0.224489795,14818
2021,"Mike Yastrzemski","SFG",22,94,78,17,5,9,1,2,14,9,13,0,16,3,0,0,0,0,0,0.217948717,14854
2021,"Caleb Smith","ARI",2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14875
2021,"Pat Valaika","BAL",23,60,55,11,8,2,0,1,3,7,4,0,20,0,1,0,1,1,0,0.2,14885
2021,"Tony Kemp","OAK",19,59,48,14,10,2,1,1,8,5,7,0,10,0,2,2,1,0,1,0.291666666,14894
2021,"Jon Gray","COL",5,9,9,1,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0.111111111,14916
2021,"Andrew Knapp","PHI",18,58,55,8,7,1,0,0,4,5,3,0,18,0,0,0,1,0,0,0.145454545,14942
2021,"Johan Camargo","ATL",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14950
2021,"Victor Caratini","SDP",16,57,51,11,7,2,0,2,9,10,4,1,14,2,0,0,3,1,0,0.215686274,14968
2021,"Chase De Jong","PIT",1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15036
2021,"German Marquez","COL",4,10,6,2,1,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0.333333333,15038
2021,"Dom Nunez","COL",19,62,56,7,3,3,0,1,7,7,6,1,25,0,0,0,0,0,0,0.125,15055
2021,"Yency Almonte","COL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15068
2021,"Jonathan Davis","TOR",13,43,36,7,6,1,0,0,8,2,5,0,9,2,0,0,1,2,0,0.194444444,15104
2021,"Ryan McMahon","COL",27,110,98,24,12,7,0,5,16,15,11,2,22,0,1,0,0,2,1,0.244897959,15112
2021,"Hunter Dozier","KCR",17,67,62,10,1,4,1,4,10,9,5,0,22,0,0,0,1,0,0,0.161290322,15117
2021,"Tim Locastro","ARI",19,48,42,5,3,2,0,0,3,2,2,0,9,4,0,0,1,2,1,0.119047619,15124
2021,"Trey Mancini","BAL",26,111,97,31,17,8,0,6,18,25,13,1,21,1,0,0,1,0,0,0.319587628,15149
2021,"Mitch Garver","MIN",22,73,57,16,7,5,0,4,11,8,16,0,18,0,0,0,2,0,0,0.280701754,15161
2021,"Josh VanMeter","ARI",15,33,28,4,3,1,0,0,4,2,3,0,10,1,1,0,0,0,0,0.142857142,15170
2021,"Tim Anderson","CHW",25,110,103,28,21,5,0,2,17,12,6,1,26,1,0,0,0,4,2,0.27184466,15172
2021,"Chad Pinder","OAK",14,51,49,11,3,7,0,1,6,3,2,0,18,0,0,0,3,0,0,0.224489795,15191
2021,"Jake Bauers","CLE",23,68,59,12,9,1,0,2,6,4,9,0,16,0,0,0,0,0,1,0.20338983,15194
2021,"Adam Frazier","PIT",28,120,111,40,27,10,1,2,15,8,7,0,13,2,0,0,1,1,3,0.36036036,15223
2021,"Austin Wynns","BAL",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15271
2021,"Mike Tauchman","SFG",26,96,79,13,9,2,0,2,13,7,16,0,27,1,0,0,0,1,2,0.164556962,15274
2021,"Garrett Cooper","MIA",24,83,76,25,17,4,1,3,10,11,7,0,22,0,0,0,4,0,1,0.328947368,15279
2021,"Adam Cimber","MIA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15288
2021,"Jeff McNeil","NYM",12,49,43,13,10,2,0,1,7,3,6,0,3,0,0,0,0,1,0,0.302325581,15362
2021,"Jack Mayfield","SEA",8,24,23,3,2,1,0,0,1,3,1,0,6,0,0,0,2,0,0,0.130434782,15402
2021,"Kris Bryant","CHC",26,110,98,32,20,6,1,5,17,17,10,1,24,2,0,0,1,2,1,0.326530612,15429
2021,"Jose De Leon","CIN",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15463
2021,"Hunter Renfroe","BOS",24,93,91,29,15,8,0,6,18,15,2,0,19,0,0,0,2,0,0,0.318681318,15464
2021,"Victor Reyes","DET",8,30,28,6,3,2,1,0,5,3,2,0,6,0,0,0,0,1,0,0.214285714,15487
2021,"Antonio Senzatela","COL",4,7,5,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,15488
2021,"Justin Williams","STL",23,56,50,8,6,0,0,2,4,5,6,0,18,0,0,0,0,0,0,0.16,15490
2021,"J.P. Crawford","SEA",27,104,95,23,16,5,0,2,9,9,8,0,17,1,0,0,2,0,1,0.242105263,15491
2021,"Kohl Stewart","CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15502
2021,"Amed Rosario","CLE",24,96,88,27,20,3,3,1,12,10,7,0,21,1,0,0,4,4,0,0.306818181,15518
2021,"Mike Ford","NYY",14,45,37,5,4,0,0,1,2,2,7,1,14,1,0,0,1,0,0,0.135135135,15585
2021,"Willians Astudillo","MIN",13,41,39,11,8,2,0,1,3,3,0,0,5,2,0,0,1,0,0,0.282051282,15608
2021,"Aaron Judge","NYY",28,114,99,32,22,4,0,6,17,14,13,0,30,1,1,0,2,0,0,0.323232323,15640
2021,"Dominic Smith","NYM",25,96,85,24,19,5,0,0,9,8,9,2,19,2,0,0,0,0,0,0.282352941,15653
2021,"Billy McKinney","2 Tms",20,51,44,8,3,3,0,2,6,5,6,1,11,0,1,0,1,1,0,0.181818181,15654
2021,"Austin Meadows","TBR",26,112,97,25,7,9,1,8,19,28,14,1,29,1,0,0,1,1,0,0.257731958,15672
2021,"Reese McGuire","TOR",13,32,28,7,6,1,0,0,3,1,2,0,6,1,0,1,1,0,0,0.25,15674
2021,"Jose Abreu","CHW",25,102,84,28,16,5,1,6,16,27,9,0,24,6,3,0,2,0,0,0.333333333,15676
2021,"Rowdy Tellez","TOR",18,48,42,11,8,0,1,2,5,2,5,1,8,1,0,0,1,0,0,0.261904761,15679
2021,"Luis Castillo","CIN",5,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.142857142,15689
2021,"Chance Sisco","BAL",11,37,31,4,3,1,0,0,2,1,6,0,5,0,0,0,0,0,0,0.129032258,15694
2021,"Tyler O'Neill","STL",18,73,68,20,7,6,0,7,11,18,2,0,24,2,1,0,1,2,0,0.294117647,15711
2021,"Tyler Wade","NYY",16,33,31,7,6,0,1,0,5,1,2,0,9,0,0,0,1,2,2,0.225806451,15730
2021,"Jose Marmolejos","SEA",11,37,30,3,3,0,0,0,1,1,6,0,15,0,1,0,0,0,0,0.1,15767
2021,"Yonathan Daza","COL",21,66,57,18,15,3,0,0,6,5,9,0,15,0,0,0,0,2,0,0.315789473,15794
2021,"Jose Godoy","SEA",7,21,19,5,4,1,0,0,1,2,2,0,4,0,0,0,2,0,0,0.263157894,15808
2021,"Zack Littell","SFG",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15823
2021,"Miguel Andujar","NYY",19,66,66,16,14,1,0,1,5,3,0,0,16,0,0,0,3,0,0,0.242424242,15878
2021,"Luis Torrens","SEA",8,29,27,4,1,2,0,1,2,2,1,0,9,0,1,0,2,0,0,0.148148148,15905
2021,"Aledmys Diaz","HOU",14,50,47,12,8,3,0,1,5,6,2,2,7,1,0,0,0,0,0,0.255319148,15937
2021,"Austin Nola","SDP",15,58,45,10,7,2,0,1,4,11,8,0,3,4,1,0,0,0,0,0.222222222,15941
2021,"Ivan Castillo","SDP",3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.333333333,15971
2021,"Clint Frazier","NYY",22,75,68,14,10,2,0,2,7,4,6,0,21,1,0,0,3,2,0,0.205882352,15983
2021,"Willy Adames","2 Tms",25,94,83,23,13,5,0,5,14,17,11,0,33,0,0,0,1,0,1,0.277108433,15986
2021,"Kean Wong","LAA",3,12,11,3,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0.272727272,15994
2021,"Cody Bellinger","LAD",3,13,10,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,15998
2021,"Stevie Wilkerson","BAL",13,39,36,7,5,2,0,0,3,2,2,0,15,1,0,0,0,1,0,0.194444444,16041
2021,"Mark Payton","CIN",8,10,10,2,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0.2,16042
2021,"Daniel Ponce de Leon","STL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16110
2021,"Aaron Nola","PHI",4,7,5,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0.2,16149
2021,"Austin Slater","SFG",22,55,48,11,6,0,0,5,11,10,7,0,17,0,0,0,1,2,2,0.229166666,16153
2021,"Brandon Woodruff","MIL",5,12,11,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,16162
2021,"J.D. Davis","NYM",1,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.333333333,16219
2021,"Bradley Zimmer","CLE",5,12,9,3,3,0,0,0,1,2,2,0,4,1,0,0,0,2,0,0.333333333,16221
2021,"Tejay Antone","CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16233
2021,"Trea Turner","WSN",28,126,115,35,26,5,0,4,15,17,9,0,23,0,2,0,3,7,1,0.304347826,16252
2021,"Kyle Freeland","COL",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16256
2021,"John Means","BAL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16269
2021,"Alex Blandino","CIN",22,46,41,6,5,1,0,0,4,1,3,0,17,2,0,0,0,0,0,0.146341463,16271
2021,"Nick Gordon","MIN",2,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0.25,16337
2021,"Pablo Reyes","MIL",14,29,29,9,7,2,0,0,3,1,0,0,6,0,0,0,1,1,0,0.310344827,16357
2021,"Tyler Mahle","CIN",5,13,10,1,1,0,0,0,1,1,3,0,5,0,0,0,1,0,0,0.1,16358
2021,"Michael Conforto","NYM",14,57,47,12,10,1,0,1,7,9,10,0,7,0,0,0,1,0,0,0.255319148,16376
2021,"Ryan Castellani","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16377
2021,"Francisco Mejia","TBR",13,47,40,8,6,0,0,2,5,7,3,0,10,4,0,0,1,0,0,0.2,16403
2021,"Domingo Leyba","ARI",11,23,21,0,0,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,16404
2021,"Sergio Alcantara","CHC",2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,16417
2021,"Jordan Luplow","CLE",15,52,42,6,3,2,0,1,3,5,9,0,16,1,0,0,1,0,1,0.142857142,16424
2021,"Jason Martin","TEX",5,9,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0.111111111,16429
2021,"Christian Arroyo","BOS",7,20,19,4,3,1,0,0,2,1,0,0,6,1,0,0,0,0,0,0.210526315,16434
2021,"Ryan O'Hearn","KCR",15,41,40,8,5,1,0,2,5,5,1,0,15,0,0,0,2,0,0,0.2,16442
2021,"Johneshwy Fargas","NYM",7,22,21,6,2,3,1,0,1,3,0,0,7,0,0,1,0,0,0,0.285714285,16446
2021,"Jacob Nottingham","2 Tms",13,39,34,6,2,1,0,3,5,6,2,0,16,2,1,0,0,0,0,0.176470588,16448
2021,"Rhys Hoskins","PHI",28,113,96,29,21,5,0,3,11,17,13,0,24,3,1,0,1,1,0,0.302083333,16472
2021,"Kyle Schwarber","WSN",27,115,98,24,13,4,0,7,13,18,14,0,32,3,0,0,1,1,1,0.244897959,16478
2021,"Matt Chapman","OAK",28,111,92,20,15,4,0,1,11,8,16,0,33,0,3,0,2,1,0,0.217391304,16505
2021,"Isiah Kiner-Falefa","TEX",28,114,106,33,23,7,1,2,16,13,4,0,14,3,1,0,3,6,1,0.311320754,16512
2021,"Mauricio Dubon","SFG",26,76,71,20,14,2,0,4,9,11,3,0,16,1,1,0,2,1,1,0.28169014,16530
2021,"Danny Jansen","TOR",23,69,60,13,8,2,0,3,10,8,7,0,19,1,0,1,1,0,0,0.216666666,16535
2021,"Ozzie Albies","ATL",25,110,98,23,12,4,3,4,16,13,11,0,16,1,0,0,0,2,0,0.234693877,16556
2021,"Austin Gomber","COL",7,14,11,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,0,0,16561
2021,"Connor Joe","COL",19,52,43,10,8,2,0,0,2,4,9,0,12,0,0,0,1,0,0,0.232558139,16572
2021,"Yandy Diaz","TBR",24,103,86,23,19,4,0,0,12,9,17,1,11,0,0,0,2,0,0,0.26744186,16578
2021,"Kevin Padlo","TBR",3,6,6,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.166666666,16593
2021,"Luis Urias","MIL",26,93,82,19,12,4,0,3,9,12,8,0,25,1,2,0,0,1,0,0.231707317,16622
2021,"Jason Vosler","SFG",7,14,14,1,0,0,0,1,2,1,0,0,5,0,0,0,1,0,0,0.071428571,16686
2021,"Jose Trevino","TEX",18,55,52,13,12,1,0,0,4,6,1,0,12,0,1,1,3,0,0,0.25,16725
2021,"Brian O'Grady","SDP",14,32,25,3,1,2,0,0,5,2,5,0,9,0,1,1,1,0,0,0.12,16729
2021,"John Nogowski","STL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852
2021,"Joshua Fuentes","COL",25,80,72,21,10,8,1,2,10,15,8,0,17,0,0,0,1,0,0,0.291666666,16885
2021,"Colin Moran","PIT",7,25,24,9,8,1,0,0,2,2,1,0,7,0,0,0,1,1,0,0.375,16909
2021,"Luke Weaver","ARI",3,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,16918
2021,"Aramis Garcia","OAK",8,21,19,6,4,1,0,1,2,2,0,0,5,1,0,1,2,0,0,0.315789473,16925
2021,"Jonah Heim","TEX",12,38,35,9,6,2,0,1,3,2,3,0,7,0,0,0,2,0,0,0.257142857,16930
2021,"Lane Thomas","STL",14,33,26,2,1,1,0,0,2,1,7,1,10,0,0,0,1,2,1,0.076923076,16939
2021,"Trevor Williams","CHC",4,7,7,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.428571428,16977
2021,"Gleyber Torres","NYY",20,80,72,21,18,1,0,2,8,15,8,0,16,0,0,0,0,2,1,0.291666666,16997
